episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_min/policy_1,policy_reward_min/policy_2,policy_reward_max/policy_0,policy_reward_max/policy_1,policy_reward_max/policy_2,policy_reward_mean/policy_0,policy_reward_mean/policy_1,policy_reward_mean/policy_2,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_policy_0/added_count,info/replay_shard_0/policy_policy_0/sampled_count,info/replay_shard_0/policy_policy_0/est_size_bytes,info/replay_shard_0/policy_policy_0/num_entries,info/replay_shard_0/policy_policy_1/added_count,info/replay_shard_0/policy_policy_1/sampled_count,info/replay_shard_0/policy_policy_1/est_size_bytes,info/replay_shard_0/policy_policy_1/num_entries,info/replay_shard_0/policy_policy_2/added_count,info/replay_shard_0/policy_policy_2/sampled_count,info/replay_shard_0/policy_policy_2/est_size_bytes,info/replay_shard_0/policy_policy_2/num_entries,info/learner/policy_0/mean_q,info/learner/policy_0/max_q,info/learner/policy_0/min_q,info/learner/policy_1/mean_q,info/learner/policy_1/max_q,info/learner/policy_1/min_q,info/learner/policy_2/mean_q,info/learner/policy_2/max_q,info/learner/policy_2/min_q
-0.8247934144456082,-213.76885823649357,-93.39438557197592,162.23952095808383,167,72480,False,5704320,33033,78,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-33-25,1591158805,31.38357639312744,2451.8570427894592,55481,prophet,129.2.189.146,2451.8570427894592,5704320,78,8,9e5bbc9c,0,-103.61906678439118,-118.29419693311988,-113.69801382735993,8.671865094142653,5.817571048391983,8.403100226928167,-5.121471837264285,-45.007590705733605,-43.265323028978045,15.471657511367047,5.609155703617005,2.0750654637076877,0.0,0.4,257,12908032,5704320,0.0,0.0,11881,1610,67.1125,74.245,0.0,8.946144211844694e-05,0.031,0.07677165354330709,84572,0.04,0.19595917942265428,"[0.0, 0.0, 0.0, 0.0, 1.0]",25.503,163.746,153.279,1428480,3157504,41972288,25000,1428480,3157504,42282416,25000,1428480,3157504,42059508,25000,-2.4284966,-0.18696505,-22.476006,-3.0864296,8.182495,-113.522705,-3.3831062,1.9151433,-133.35863
7.010913159465403,-296.1913819159381,-109.00899760930913,84.13984168865436,379,76800,False,5781120,33412,79,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-33-57,1591158837,31.638972759246826,2483.496015548706,55481,prophet,129.2.189.146,2483.496015548706,5781120,79,8,9e5bbc9c,0,-105.26061484854048,-115.16378536781608,-115.20062851828213,7.872938505917162,7.156986090432227,4.506087624855958,-5.837444887080222,-49.23246426620458,-53.93908845602435,15.444212361578673,5.604365617298078,2.0752472707210714,0.0,0.4,260,13078016,5781120,0.0,0.0,12042,1610,57.478571428571435,74.36904761904763,0.0,8.946144211844693e-05,0.041666666666666664,0.07677165354330708,84904,0.04,0.19595917942265428,"[0.0, 0.0, 0.0, 0.0, 1.0]",22.349,172.329,171.469,1447680,3198976,41972288,25000,1447680,3198976,42282416,25000,1447680,3198976,42059508,25000,-1.3585336,1.5163043,-27.113647,-9.287633,8.375036,-129.70126,-9.225832,1.4852424,-106.258385
6.458108835620791,-214.50171166588552,-98.51363661863097,112.09722222222223,216,70560,False,5851680,33628,80,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-34-28,1591158868,31.477567672729492,2514.9735832214355,55481,prophet,129.2.189.146,2514.9735832214355,5851680,80,8,9e5bbc9c,0,-102.12535168215011,-114.71204571682028,-113.93673707420628,6.172175601900861,2.206071568885818,4.380637295078486,-0.14628850211702918,-82.82064228574384,-15.546705830770087,15.455244518726978,5.600371870834838,2.076071271804394,0.0,0.4,263,13231104,5851680,0.0,0.0,12189,1610,70.7875,74.36249999999998,0.0,8.946144211844694e-05,0.03125,0.07677165354330709,85203,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",26.307,196.318,169.565,1465760,3235840,41972288,25000,1465760,3235840,42282416,25000,1465760,3235840,42059508,25000,-1.577934,1.8654563,-24.590294,-8.3127575,12.55117,-96.553566,-7.50504,1.3505015,-108.5403
9.035980194807053,-118.5638440225739,-48.83313479153905,307.91,87,82720,False,5934400,33715,81,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-35-00,1591158900,31.465827465057373,2546.439410686493,55481,prophet,129.2.189.146,2546.439410686493,5934400,81,8,9e5bbc9c,0,-4.303567804706596,-112.87381526028429,-110.47677187536223,6.267796006053686,4.611243554158136,4.151311230690524,0.9763628159634123,-31.007550957730665,-18.801946649771807,15.452099995293054,5.584198375644666,2.0760466807500175,0.0,0.4,267,13406720,5934400,0.0,0.0,12359,1610,53.90731707317074,74.49024390243902,0.0,8.946144211844693e-05,0.04585365853658537,0.07677165354330708,85546,0.16,0.417612260356422,"[0.0, 0.0, 0.0, 1.0, 2.0]",26.3,182.093,168.425,1486400,3278848,41972288,25000,1486400,3278848,42282416,25000,1486400,3278848,42059508,25000,-1.3579135,0.013922274,-13.710187,-5.787278,17.318953,-92.78982,-2.1260371,1.2343873,-112.16562
12.50573847093618,-197.13960203155878,-52.22782291250012,301.35,92,71200,False,6005600,33807,82,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-35-31,1591158931,31.473514795303345,2577.9129254817963,55481,prophet,129.2.189.146,2577.9129254817963,6005600,82,8,9e5bbc9c,0,-98.76498500801003,-100.29392696622139,-108.17917593584086,6.868630176177248,5.396353135894358,3.94988434179686,-2.07196933834678,-3.7073354368858684,-46.448518137267484,15.487157869165111,5.574272890680186,2.075958278468067,0.0,0.4,270,13558784,6005600,0.0,0.0,12509,1610,70.45365853658537,74.4,0.0,8.946144211844693e-05,0.03073170731707317,0.07677165354330708,85843,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",30.14,180.583,164.755,1505760,3315712,41972288,25000,1505760,3315712,42282416,25000,1505760,3315712,42059508,25000,-1.8710034,0.33974516,-26.910889,-0.5001605,3.7296648,-28.142754,-2.4101195,0.6284973,-97.14935
12.824047885136679,-213.262277136324,-107.42451028907129,114.09121621621621,296,78080,False,6083680,34103,83,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-36-03,1591158963,31.510308504104614,2609.423233985901,55481,prophet,129.2.189.146,2609.423233985901,6083680,83,8,9e5bbc9c,0,-104.2292474739564,-108.54833659568492,-111.73140276867586,11.003827408344172,14.102508362770699,11.807755609663822,-12.880182583472088,-39.06508922584876,-55.479238479750464,15.447715920930575,5.565397237708551,2.0768609844019257,0.0,0.4,273,13733376,6083680,0.0,0.0,12672,1610,55.34146341463415,74.53414634146341,0.0,8.946144211844693e-05,0.03902439024390244,0.07677165354330708,86184,0.14,0.34698703145794946,"[0.0, 0.0, 0.0, 1.0, 1.0]",21.656,152.745,149.223,1525120,3359232,41972288,25000,1525120,3359232,42282416,25000,1525120,3359232,42059508,25000,-2.9609816,10.993203,-55.111343,-5.4399385,6.960599,-114.91477,-9.761004,1.1063508,-115.06018
8.323313628789037,-291.32234878023155,-110.2769965585145,73.65945945945946,370,70080,False,6153760,34473,84,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-36-34,1591158994,31.593595504760742,2641.0168294906616,55481,prophet,129.2.189.146,2641.0168294906616,6153760,84,8,9e5bbc9c,0,-110.74510649506314,-104.4267229468096,-106.17922166145097,12.01777311321348,12.506275099469349,12.131214552558959,-36.55720446183837,-52.46238655824941,-21.257405538426724,15.457472101530469,5.567406578804049,2.077527307988085,0.0,0.4,276,13891072,6153760,0.0,0.0,12817,1610,68.13414634146342,74.50975609756098,0.0,8.946144211844693e-05,0.03560975609756097,0.07677165354330708,86492,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",25.673,168.779,165.298,1545280,3397120,41972288,25000,1545280,3397120,42282416,25000,1545280,3397120,42059508,25000,-7.838039,12.172181,-129.69797,-7.793983,4.865196,-107.96112,-12.755267,1.3901759,-100.15803
-74.51301787863487,-295.57848403486423,-104.22834719332745,68.47572815533981,412,75520,False,6229280,34885,85,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-37-06,1591159026,31.20982336997986,2672.2266528606415,55481,prophet,129.2.189.146,2672.2266528606415,6229280,85,8,9e5bbc9c,0,-113.85964843855861,-106.22900859320848,-110.46752443769947,9.70918255105304,13.7319712988877,9.308905647291489,-44.722149811046314,-30.611076110842095,-28.89512127143906,15.447407471156419,5.565602656029997,2.0774034029429687,0.0,0.4,280,14057472,6229280,2658.05,0.0,12975,1610,60.470000000000006,74.605,0.0,8.946144211844694e-05,0.039,0.07677165354330709,86818,0.06,0.23748684174075835,"[0.0, 0.0, 0.0, 0.0, 1.0]",23.707,163.504,153.547,1565440,3437568,41972288,25000,1565440,3437568,42282416,25000,1565440,3437568,42059508,25000,-9.214594,1.5564387,-141.77876,-9.069637,12.4811,-112.69092,-3.5581708,1.6450016,-126.86008
-69.64326100307517,-204.5504243450705,-98.06267089115572,79.80571428571429,350,73280,False,6302560,35235,86,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-37-37,1591159057,31.75181531906128,2703.9784681797028,55481,prophet,129.2.189.146,2703.9784681797028,6302560,86,8,9e5bbc9c,0,-114.07412972689298,-109.66271220822819,-104.87070923531428,10.754328304513663,14.903708170168102,13.276235824140407,-63.073685388143154,-2.1711667880881613,-32.81781871492443,15.44501478192329,5.56427696529467,2.0772486859745913,0.0,0.4,283,14218240,6302560,0.0,0.0,13128,1610,64.6121951219512,74.61463414634146,0.0,8.946144211844693e-05,0.037073170731707315,0.07677165354330708,87131,0.04,0.19595917942265428,"[0.0, 0.0, 0.0, 0.0, 1.0]",27.843,181.465,176.476,1586400,3476480,41972288,25000,1586400,3476480,42282416,25000,1586400,3476480,42059508,25000,-15.801596,-0.23119853,-135.01576,-1.861057,6.1665497,-109.06437,-8.947041,2.1183748,-118.06587
-75.1397277293727,-212.44766055908985,-101.73235239885784,67.73134328358209,402,72800,False,6375360,35637,87,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-38-09,1591159089,31.40509533882141,2735.383563518524,55481,prophet,129.2.189.146,2735.383563518524,6375360,87,8,9e5bbc9c,0,-113.09152672253549,-102.04789595507707,-107.07931186639082,10.098485848944009,14.02284958042825,13.066180245950818,-57.57018355378833,-3.879591811015497,-40.282577034054015,15.438494344961594,5.564332792718493,2.077604629467322,0.0,0.4,286,14380544,6375360,0.0,0.0,13278,1610,63.63902439024391,74.66097560975608,0.0,8.946144211844693e-05,0.03439024390243903,0.07677165354330708,87448,0.18,0.4331281565541543,"[0.0, 0.0, 0.0, 1.0, 2.0]",26.848,152.452,149.867,1604640,3515904,41972288,25000,1604640,3515904,42282416,25000,1604640,3515904,42059508,25000,-15.2086525,0.14569929,-137.0397,-1.2693982,5.3770795,-103.13046,-9.346134,1.16417,-118.12526
9.621754011139274,-203.33492187107913,-102.62326927452251,68.63680387409201,413,75680,False,6451040,36050,88,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-38-40,1591159120,31.590277910232544,2766.9738414287567,55481,prophet,129.2.189.146,2766.9738414287567,6451040,88,8,9e5bbc9c,0,-107.7770779936885,-114.16270646856478,-103.67119650845416,12.419084866919242,11.012384072101362,13.888740653715402,-45.95099160812691,-43.91953762856562,-12.75274003782998,15.439123666568326,5.564514213445707,2.0779779978105477,0.0,0.4,289,14546944,6451040,0.0,0.0,13437,1610,60.65121951219512,74.70731707317071,0.0,8.946144211844693e-05,0.03609756097560975,0.07677165354330708,87773,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",24.33,199.014,165.585,1623360,3556864,41972288,25000,1623360,3556864,42282416,25000,1623360,3556864,42059508,25000,-12.219345,3.7961988,-137.95203,-7.5072727,7.6586747,-103.62858,-5.6134543,1.0286934,-121.59387
-76.42505038692613,-189.45721483253877,-96.81070708004047,67.64102564102564,390,68960,False,6520000,36440,89,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-39-12,1591159152,31.491909503936768,2798.4657509326935,55481,prophet,129.2.189.146,2798.4657509326935,6520000,89,8,9e5bbc9c,0,-108.03541771764867,-104.9589597991823,-99.94900212405871,8.276257523801178,11.258456435985863,10.87611090842013,-93.251450533707,-1.547425082962342,-2.0118314633711245,15.445279998103684,5.566940755904426,2.0783944323274954,0.0,0.4,293,14703104,6520000,0.0,0.0,13581,1610,68.8025,74.7425,0.0,8.946144211844694e-05,0.03150000000000001,0.07677165354330709,88078,0.08,0.33704599092705434,"[0.0, 0.0, 0.0, 0.0, 2.0]",26.241,158.543,140.083,1640800,3594752,41972288,25000,1640800,3594752,42282416,25000,1640800,3594752,42059508,25000,-17.077927,2.1987252,-113.99599,-3.3440602,11.864701,-101.412056,-2.7222106,0.894652,-111.05379
-71.12111754203217,-193.01496245898306,-94.67093168581697,71.71601941747574,412,77440,False,6597440,36852,90,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-39-44,1591159184,31.500296354293823,2829.9660472869873,55481,prophet,129.2.189.146,2829.9660472869873,6597440,90,8,9e5bbc9c,0,-104.9070608438924,-93.58774519890237,-98.53063065597478,7.930064325531319,12.402657135933012,11.230160121728353,-93.74605338400741,2.068598752142105,-2.9934770539516835,15.432650744237229,5.562910291018766,2.0768155446163914,0.0,0.4,296,14876672,6597440,0.0,0.0,13742,1610,55.80731707317073,74.95609756097562,0.0,8.946144211844693e-05,0.03609756097560975,0.07677165354330708,88417,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",28.193,185.31,167.946,1659200,3637760,41972288,25000,1659200,3637760,42282416,25000,1659200,3637760,42059508,25000,-19.391731,0.016911104,-110.73762,0.08148577,1.4422456,-25.124363,-0.81331486,0.91949576,-71.45243
-82.8185767699033,-219.6791873262264,-100.0611985370757,63.2536231884058,414,68640,False,6666080,37266,91,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-40-15,1591159215,31.65330958366394,2861.6193568706512,55481,prophet,129.2.189.146,2861.6193568706512,6666080,91,8,9e5bbc9c,0,-104.78138110926375,-112.70543525360216,-109.03944537571323,6.29831559040273,7.006086304085329,6.1956374557533564,-34.322030321492456,-48.995134481128225,-16.744033734455023,15.442471916545278,5.5679005931752785,2.0785077734626594,0.0,0.4,299,15030272,6666080,3382.606,10824.338,13885,1610,70.46829268292683,74.91219512195123,0.0,8.946144211844693e-05,0.030243902439024396,0.07677165354330708,88718,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",30.025,185.415,180.742,1675840,3674624,41972288,25000,1675840,3674624,42282416,25000,1675840,3674624,42059508,25000,-14.427732,0.09451388,-101.0731,-8.712238,4.3777976,-120.8797,-5.2977962,1.2198606,-111.98374
-1.2760239420458745,-201.77764297020622,-96.8601232273865,81.83565459610028,359,79200,False,6745280,37625,92,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-40-47,1591159247,31.454922676086426,2893.0742795467377,55481,prophet,129.2.189.146,2893.0742795467377,6745280,92,8,9e5bbc9c,0,-107.01305027802785,-109.5103433552043,-101.0984695078029,10.188018950866535,14.447034509154037,12.560505293930568,-66.86095864460079,-20.684662584114154,-9.314501998671574,15.43058794954931,5.56252607729023,2.077099383360198,0.0,0.4,303,15206400,6745280,0.0,0.0,14050,1610,54.10243902439025,75.03414634146341,0.0,8.946144211844693e-05,0.03975609756097561,0.07677165354330708,89061,0.12,0.3249615361854384,"[0.0, 0.0, 0.0, 1.0, 1.0]",28.254,156.545,146.327,1693920,3718144,41972288,25000,1693920,3718144,42282416,25000,1693920,3718144,42059508,25000,-11.12067,0.10167058,-108.01773,-9.055182,1.3620257,-122.74168,-4.64417,1.0181141,-97.55938
0.6884772477205701,-191.07868877821605,-97.62921706684034,70.3315649867374,377,68480,False,6813760,38002,93,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-41-18,1591159278,31.70772075653076,2924.7820003032684,55481,prophet,129.2.189.146,2924.7820003032684,6813760,93,8,9e5bbc9c,0,-106.39710930952181,-94.61898039320174,-106.37769184315889,0.5299664008586333,12.168766159641862,10.904453787487,-99.52343459159633,0.4755488783842504,1.418668646371732,15.43914757432342,5.565664794486268,2.078199941532583,0.0,0.4,306,15360512,6813760,0.0,0.0,14193,1610,70.43414634146342,74.99024390243902,0.0,8.946144211844693e-05,0.027073170731707313,0.07677165354330708,89362,0.16,0.41761226035642196,"[0.0, 0.0, 0.0, 1.0, 2.0]",29.544,182.996,178.299,1710560,3756032,41972288,25000,1710560,3756032,42282416,25000,1710560,3756032,42059508,25000,-19.750494,-0.21290804,-105.236374,-1.3078828,1.5481384,-116.32845,-0.3625486,0.76287067,-105.23193
-4.372295273235068,-185.99208907736465,-98.33597842592503,77.59625668449198,374,76640,False,6890400,38376,94,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-41-50,1591159310,31.373947381973267,2956.1559476852417,55481,prophet,129.2.189.146,2956.1559476852417,6890400,94,8,9e5bbc9c,0,-104.29631900857203,-92.45845605130307,-4.248129178692281,-3.768399626482278,12.66280730293753,12.294161661217608,-99.7667325228725,-0.12034180833434634,1.5510959052817943,15.438034398224612,5.562743561007211,2.078269583805895,0.0,0.4,309,15529984,6890400,0.0,0.0,14353,1610,57.72195121951219,75.07560975609756,0.0,8.946144211844693e-05,0.04073170731707317,0.07677165354330708,89693,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",25.527,148.087,150.032,1730080,3798016,41972288,25000,1730080,3798016,42282416,25000,1730080,3798016,42059508,25000,-15.676555,-0.4150165,-106.10271,-0.9949856,1.3112379,-69.39719,-0.6034743,0.94041085,-142.0546
-5.6985027389601015,-182.53758911485784,-97.18831108238444,77.62393162393163,351,71200,False,6961600,38727,95,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-42-21,1591159341,31.456913232803345,2987.612860918045,55481,prophet,129.2.189.146,2987.612860918045,6961600,95,8,9e5bbc9c,0,-103.30774426165348,-90.85993775857303,-95.13482752776085,6.087601450892784,14.09443141139733,10.385121048040062,-99.24445740944232,0.73971588106548,1.316430445992377,15.438571638050856,5.562375487070048,2.0785276342747516,0.0,0.4,312,15689216,6961600,0.0,0.0,14501,1610,66.61,75.02250000000001,0.0,8.946144211844694e-05,0.03075,0.07677165354330709,90004,0.08,0.3370459909270544,"[0.0, 0.0, 0.0, 0.0, 2.0]",25.69,188.068,176.702,1747520,3836928,41972288,25000,1747520,3836928,42282416,25000,1747520,3836928,42059508,25000,-19.079414,-0.91499937,-103.49018,-0.35379753,5.20131,-48.803024,0.026042838,0.78203094,-0.75011504
-73.80828021955676,-109.13317754957825,-96.56499637360314,71.80366492146597,382,72960,False,7034560,39109,96,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-42-53,1591159373,31.258620023727417,3018.8714809417725,55481,prophet,129.2.189.146,3018.8714809417725,7034560,96,8,9e5bbc9c,0,-103.30337832829294,-103.77222655985196,-97.16960255048859,5.852625268123418,13.303305523237213,11.698023465229198,-99.32500058970047,1.6869435755210063,1.0730606405763137,15.431025562943956,5.5624624351515966,2.0780173677286666,0.0,0.4,315,15849984,7034560,5640.585,0.0,14653,1610,63.617073170731715,75.09756097560977,0.0,8.946144211844693e-05,0.030243902439024396,0.07677165354330708,90318,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",26.09,161.338,153.414,1765120,3876352,41972288,25000,1765120,3876352,42282416,25000,1765120,3876352,42059508,25000,-18.517313,0.50635993,-101.53775,-0.36975852,1.3240329,-60.81505,0.052140817,0.80560505,-0.81644464
-85.65406328462997,-112.85687673254873,-97.02666012192567,68.98533007334963,409,74720,False,7109280,39518,97,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-43-24,1591159404,31.454602479934692,3050.326083421707,55481,prophet,129.2.189.146,3050.326083421707,7109280,97,8,9e5bbc9c,0,-103.55277315728988,-113.6423083751773,-5.31533934307906,4.0042850625856445,5.668594059379146,4.72422074736096,-97.61584796913054,-0.6896113423417999,1.278799189546674,15.4297784997031,5.561834317882213,2.077808472569467,0.0,0.4,319,16015360,7109280,0.0,0.0,14807,1610,60.87560975609755,75.16829268292682,0.0,8.946144211844693e-05,0.03463414634146341,0.07677165354330708,90641,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",24.42,188.379,176.566,1786240,3915776,41972288,25000,1786240,3915776,42282416,25000,1786240,3915776,42059508,25000,-18.921541,-0.32672137,-103.29695,-0.18820791,14.471694,-43.991287,-0.27114293,0.8529742,-94.58739
-86.3914531748742,-195.13476446061395,-96.88582504128935,68.44125326370757,383,69600,False,7178880,39901,98,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-43-55,1591159435,31.24001407623291,3081.56609749794,55481,prophet,129.2.189.146,3081.56609749794,7178880,98,8,9e5bbc9c,0,-103.03980700485408,-113.703339964229,-3.4940176566597074,5.395136429229751,5.96520712482743,7.175116922628753,-97.58372768603152,-0.8229484590943175,1.5208511038364585,15.436209550187646,5.564403744377266,2.078655972807688,0.0,0.4,322,16169984,7178880,0.0,0.0,14952,1610,69.1,75.205,0.0,8.946144211844694e-05,0.03175,0.07677165354330709,90943,0.04,0.19595917942265428,"[0.0, 0.0, 0.0, 0.0, 1.0]",26.174,160.04,144.61,1803040,3953152,41972288,25000,1803040,3953152,42282416,25000,1803040,3953152,42059508,25000,-18.492197,-0.55982614,-104.329865,-1.469005,2.4918962,-96.484,0.23656096,1.0535579,-0.7137209
-73.74963495135307,-184.77098915120587,-97.49459971289102,79.33977900552486,362,78240,False,7257120,40263,99,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-44-27,1591159467,31.428180932998657,3112.9942784309387,55481,prophet,129.2.189.146,3112.9942784309387,7257120,99,8,9e5bbc9c,0,-105.50219580926932,-113.05498495154704,-104.66889910353348,7.939978830283508,13.327438339047752,11.233925829796739,-96.13821837265631,-1.9248725918770628,0.5684912516423529,15.423226393998261,5.5599019991672725,2.0776838057794342,0.0,0.4,325,16343552,7257120,0.0,0.0,15117,1610,56.44878048780488,75.33170731707318,0.0,8.946144211844693e-05,0.03902439024390244,0.07677165354330708,91282,0.06,0.23748684174075835,"[0.0, 0.0, 0.0, 0.0, 1.0]",26.582,188.302,179.604,1821920,3995648,41972288,25000,1821920,3995648,42282416,25000,1821920,3995648,42059508,25000,-17.02501,0.19237864,-100.561104,-1.6258993,7.044469,-77.103264,-0.94216335,0.34500915,-84.3237
-73.67073920951226,-198.20726081659086,-99.19692225453056,72.4931506849315,365,68160,False,7325280,40628,100,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-44-58,1591159498,31.60934066772461,3144.6036190986633,55481,prophet,129.2.189.146,3144.6036190986633,7325280,100,8,9e5bbc9c,0,-105.09049210022204,-113.3033851607858,-98.37361604301259,4.281574109569192,9.809242990876854,10.589520818010591,-92.68414502894149,-7.143050385645537,0.630273160056451,15.434965932100758,5.563779791450867,2.0787503419937847,0.0,0.4,328,16496128,7325280,0.0,0.0,15258,1610,70.35121951219513,75.30000000000001,0.0,8.946144211844693e-05,0.028048780487804875,0.07677165354330708,91580,0.06,0.23748684174075835,"[0.0, 0.0, 0.0, 0.0, 1.0]",27.572,176.42,171.622,1838720,4032512,41972288,25000,1838720,4032512,42282416,25000,1838720,4032512,42059508,25000,-19.073914,-1.1148612,-105.54563,-2.061858,1.1499854,-83.48985,-0.7836794,0.80620027,-74.381
-76.71307048830204,-218.82557029393504,-105.78923371421439,70.10663507109005,422,78240,False,7403520,41050,101,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-45-30,1591159530,31.31080460548401,3175.9144237041473,55481,prophet,129.2.189.146,3175.9144237041473,7403520,101,8,9e5bbc9c,0,-104.41827024907495,-109.84340098919347,-112.74553874802466,10.416253491304815,11.918686243938282,10.74207340925932,-76.61082717941947,-24.33479795767227,-4.84360857712266,15.425116082486458,5.559370114102187,2.0776817592591295,0.0,0.4,332,16671744,7403520,0.0,0.0,15422,1610,54.1425,75.46,0.0,8.946144211844694e-05,0.0365,0.07677165354330709,91923,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",23.862,157.455,147.603,1857280,4075008,41972288,25000,1857280,4075008,42282416,25000,1857280,4075008,42059508,25000,-13.443869,-0.6634121,-107.52668,-2.9314065,3.5662966,-109.777084,-0.7803623,2.711823,-22.264614
-77.55100162676538,-300.01100462977774,-105.86357652641415,73.3076923076923,351,67840,False,7471360,41401,102,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-46-02,1591159562,31.61453151702881,3207.528955221176,55481,prophet,129.2.189.146,3207.528955221176,7471360,102,8,9e5bbc9c,0,-104.54901255628405,-108.2940346232305,-107.02240475538808,7.927323731671393,8.303313978016376,7.105095367956281,-90.05013464146991,-8.835934574395571,-6.977507310548662,15.438333361523947,5.561877630256773,2.078844094372335,0.0,0.4,335,16825856,7471360,0.0,0.0,15562,1610,70.08780487804879,75.36341463414634,0.0,8.946144211844693e-05,0.028048780487804875,0.07677165354330708,92224,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",30.596,189.489,161.029,1874080,4112896,41972288,25000,1874080,4112896,42282416,25000,1874080,4112896,42059508,25000,-20.215055,0.5576973,-104.438644,-4.844033,5.5605435,-105.1291,-1.1993473,4.51848,-49.891586
-78.10795389791016,-210.34257872588933,-104.64457404333103,73.12694300518135,386,74240,False,7545600,41787,103,bf84a22ba5be4c908087338a765d8f54,2020-06-03_00-46-33,1591159593,31.221622228622437,3238.7505774497986,55481,prophet,129.2.189.146,3238.7505774497986,7545600,103,8,9e5bbc9c,0,-104.88173987219731,-108.3362029020985,-119.23738597015229,9.275223935721442,10.760487085208297,8.66286934632808,-93.5658796233958,-6.253753874499285,-4.824940545435969,15.438555173334212,5.560463654485442,2.0788665634572325,0.0,0.4,338,16993792,7545600,0.0,0.0,15719,1610,58.87560975609756,75.52439024390245,0.0,8.946144211844693e-05,0.03951219512195122,0.07677165354330708,92552,0.16,0.41761226035642196,"[0.0, 0.0, 0.0, 1.0, 2.0]",22.179,147.039,152.791,1891680,4153856,41972288,25000,1891680,4153856,42282416,25000,1891680,4153856,42059508,25000,-18.546894,-0.60133606,-101.85571,-1.9274333,15.909206,-105.044075,-2.1850128,1.7839873,-27.213013
